total_time,total_distance,net_distance,max_sprint_length,confinement_ratio,mean_curvilinear_speed,mean_linear_speed,mean_angular_speed,num_rotations,num_direction_changes,pivot_rate,cell_count,experiment_ID,strain,substrate,position_in_tube,time_in_water,well_ID,slide_ID,timelapse_ID,pool_ID
19.953990000000225,138.62038075769652,14.012476874842191,3.4282322995126293,0.10108525743653453,6.947000612794482,0.7022393453560933,4.491505306878349,0.0,57,0.41119494614312135,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,11,0x0
14.002800000000157,432.2418436888397,7.340008981273924,11.769974515970247,0.016981255027585476,30.868243757593827,0.5241815195013741,5.373061192955617,10.0,47,0.1087354236667428,3,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,11,2x0
12.252450000000138,168.9718437993103,14.324789238534633,6.240696472261348,0.08477619061521481,13.790861729638431,1.1691367227398988,5.669191009315123,0.0,41,0.242643975931849,3,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,11,2x0
16.653330000000185,309.7962233264883,71.3229523372957,8.957432947128996,0.2302253770928957,18.602659247518957,4.282804240190695,2.4004712402973745,0.0,29,0.09360992102682109,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,14,2x1
19.953990000000225,520.6130329045096,85.69181901275287,12.19797201076807,0.1645979136071117,26.090673239011533,4.294470379746201,2.1237000460807223,1.0,27,0.05186193639710959,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,14,3x2
18.85377000000021,479.0055963034731,14.9425985421666,17.75059428903893,0.031195039593440874,25.4063561984403,0.7925522875354072,6.162294757016823,9.0,72,0.15031139626682885,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,15,1x0
19.953990000000225,544.931396522631,25.606952377802745,11.416508718411364,0.0469911488697629,27.309395089534714,1.2832998501954975,2.2471641517742817,0.0,22,0.04037205442811431,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,15,2x0
19.953990000000225,247.5637185052175,42.94067702672859,6.933774041149093,0.17345302973312546,12.406727602109388,2.151984491659468,4.806566344030257,3.0,62,0.2504405749532047,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,16,1x0
11.55231000000013,324.50516866432156,49.35907099175072,9.99976694301111,0.15210565426404443,28.09006758512522,4.272658108356698,3.4430425381388003,2.0,27,0.08320360538826935,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,16,1x3
19.953990000000225,623.4379936805906,69.17956851227848,14.777115023926399,0.11096463355379273,31.243775990695774,3.466954153644344,2.46737201830936,2.0,38,0.0609523326861416,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,16,3x0
13.702740000000153,482.8549683079734,21.80559746332596,12.137226411784127,0.04515972475076194,35.237840629535995,1.5913311836410613,1.962498314793699,1.0,17,0.03520725914775531,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,16,3x1
19.953990000000225,572.1075015815667,27.476086309597363,22.61049703522241,0.04802608991079631,28.671333481752782,1.3769720396570837,9.764828656079043,9.0,125,0.2184904054822614,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,17,2x1
13.552710000000152,783.5895122673742,4.52698693950677,17.35720809365796,0.005777242891380206,57.81792071603136,0.33402817145107655,2.0339382612660595,2.0,13,0.016590319033729203,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,18,1x2
19.953990000000225,648.86187756077,68.71639179428519,13.570487591729801,0.10590295742540284,32.5179013100018,3.443741917996572,4.873559176883391,2.0,65,0.10017540288289219,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,18,2x0
11.402280000000127,557.9670474967425,36.772037827751,16.099748534041737,0.06590360128384765,48.93469091240841,3.2249723588396875,3.0801268144503204,0.0,22,0.039428851755136024,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,19,1x0
19.953990000000225,242.49114296684928,19.112712719264735,5.951325336878853,0.07881818892609045,12.152514006815005,0.9578391449161054,5.659606790191021,0.0,67,0.27629875128742126,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,19,1x3
10.70214000000012,620.7622715297198,61.862807971427785,18.943976077214693,0.09965619820769991,58.00356485055445,5.780414755500029,2.253387853591657,0.0,13,0.020941994377275244,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,19,3x2
10.602120000000118,394.03559508132,95.75391917778911,15.395364538212874,0.24300829765906726,37.165736200053914,9.031582285221074,5.195632832231434,0.0,33,0.0837487790746152,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,20,0x0
15.05301000000017,279.60014163354947,52.21406256557515,7.274980951367695,0.18674547967149505,18.574367627042452,3.468679192106732,2.6120104450891986,0.0,30,0.10729608298739243,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,20,1x2
19.953990000000225,449.4307758042132,24.87856690775071,7.325368882513629,0.05535572605866366,22.523353765548052,1.2467966009680485,1.611503309661715,1.0,29,0.06452606621811176,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,23,0x3
19.953990000000225,128.8618624414282,11.422101818039511,5.230495046036321,0.08863834187738222,6.4579496352071315,0.5724219475924055,14.216084820386172,12.0,191,1.482207352751987,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,23,2x3
19.953990000000225,523.6517602483034,67.92288092047544,9.47187840769531,0.12971002119474973,26.242959941760894,3.4039748902587736,1.43484213457698,0.0,19,0.036283655364761205,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,23,3x1
19.953990000000225,333.7691959999127,77.79660631467551,8.86711099806606,0.23308503974313993,16.726940125754748,3.898799503992667,3.015757031249241,0.0,38,0.1138511296291403,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,25,1x2
19.953990000000225,285.1014609018225,1.7246574621358242,10.267616326760873,0.006049276130260612,14.287942456712633,0.0864317092539289,14.45347525281645,1.0,196,0.6874745551286197,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,25,2x0
17.403480000000194,319.0338819864028,66.2351075364374,11.523818628649963,0.20761151487747104,18.331614251080772,3.805854204816316,4.7733316426798,1.0,54,0.1692610191236725,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,25,3x1
10.202040000000114,76.39689284618973,0.4426006351743958,5.2717462367497205,0.005793437647594988,7.488393776753362,0.04338354242625895,19.725539821030914,3.0,122,1.5969235849110153,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,26,0x3
19.953990000000225,144.2123294395032,9.424480069904234,6.89580497604905,0.06535141694564878,7.227242743907438,0.47231055392450977,13.34247946257738,7.0,170,1.1788173775482538,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,26,1x2
15.30306000000017,425.0560604726229,51.66345737733292,13.494851126246981,0.12154504354058132,27.77588668361871,3.3760213563386894,5.696325571748325,0.0,59,0.13880522003238224,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,26,2x2
12.702540000000143,268.22061771759127,35.92378637391395,8.216700700969966,0.1339337247061969,21.115510576434968,2.82807898057503,1.6581887262074702,0.0,9,0.03355446749987011,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,26,3x2
15.853170000000178,435.69806942207174,64.17471202249939,16.48180620721172,0.14729170617538753,27.483340519408223,4.048068116502798,3.701060095713145,0.0,36,0.08262602597195787,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,27,0x1
19.953990000000225,137.39117609336364,6.585998965780428,5.997708442854389,0.04793611317006951,6.885398664295316,0.3300592495927057,11.608693563671235,5.0,152,1.1063301466806645,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,27,1x0
19.953990000000225,269.6548008093347,23.380524606699673,6.0496528222192225,0.08670538976693903,13.513828603168172,1.1717217762813057,3.848320648130145,0.0,48,0.17800536039385945,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,27,1x1
19.953990000000225,652.1986354142036,34.02599283121281,16.82390187858806,0.052171211320617535,32.68512389823771,1.7052225059355262,4.268689222513198,2.0,53,0.08126358615629474,1,AMID-04,cc1373,pools,middle,21,NA,S2-Cs3-M,28,1x2
12.052410000000135,383.77701841391945,46.12691504152507,12.327398036293204,0.12019196780505309,31.842346751721454,3.8271943156202415,4.739750446307959,0.0,45,0.11725558811722706,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,1,3x0
19.953990000000225,212.11662464668808,57.029161315804814,7.829469449383737,0.26885757498166585,10.630286205750615,2.858032970639164,4.896504467747203,1.0,55,0.2592913218924293,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,2,1x2
12.45249000000014,319.6899776650173,20.651074532814096,14.303415078058663,0.06459719095245782,25.672775297552032,1.6583891681755107,3.6191024678884536,0.0,34,0.10635303692762751,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,2,2x0
19.853970000000224,853.4168610665884,7.83307608630229,15.806801511130487,0.009178487610981369,42.98469580978407,0.3945344979519059,6.171293473779757,18.0,81,0.09491258457064856,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,2,3x2
11.902380000000134,385.34024254628594,31.55154594600911,14.571564784609883,0.08187970645764887,32.37505797548739,2.6508602435822715,4.943393497246918,3.0,37,0.09601903957787557,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,3,1x2
19.953990000000225,123.46769059490954,13.795188874254498,4.277872210841565,0.11173116471025385,6.187619147594448,0.6913498941441958,11.963767766100887,1.0,142,1.1500984534155896,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,3,1x3
14.502900000000162,221.89662849645893,73.28561035995217,5.735398311490755,0.33026914765008103,15.30015572723086,5.053169390946042,2.624105986708827,0.0,15,0.0675990442109821,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,3,2x2
19.953990000000225,881.3185025573183,65.66268432466154,15.819460901738495,0.0745050559294153,44.16753253646556,3.2907044818936364,3.355308442509925,4.0,41,0.04652120644356208,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,4,0x3
12.45249000000014,719.5463966607232,84.06655967939686,20.012948214558463,0.11683271581865136,57.78333463112318,6.750983914012051,2.4103371507390077,0.0,21,0.029185053385656537,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,4,1x2
17.203440000000192,950.1622903040877,25.61220339554767,16.9349977043463,0.026955609222663216,55.23094743284349,1.4887838359971834,2.137402862016013,3.0,17,0.01789168037237024,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,4,1x2
18.65373000000021,901.3342669700041,53.38980897887669,19.732483465509233,0.05923419416678349,48.319251268780775,2.8621519116485596,4.22682944287732,4.0,49,0.05436384901322152,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,5,0x2
19.953990000000225,386.96935297899745,48.42950666756899,11.053524511931315,0.12515075494931371,19.393081432785777,2.4270587821066583,8.152032698137067,8.0,104,0.2687551331891767,3,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,0x2
10.202040000000114,400.0304250612412,83.86002934383598,14.483297927601086,0.20963412803163092,39.210826958259005,8.219927518793794,2.377192359579545,0.0,13,0.03249752815178949,3,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,0x2
19.953990000000225,229.81966170432327,47.80748228020831,4.766269231587557,0.2080217241887489,11.517479045760806,2.3958858494069495,2.325986121000447,0.0,30,0.1305371341055962,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,1x3
16.80336000000019,410.38735397459016,30.766688832623,11.456158942474275,0.07496987549603679,24.422934102142996,1.8309843288855712,4.201989372561754,1.0,40,0.09746889033641293,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,2x2
10.402080000000117,203.00673932426227,58.5672885652684,13.178283002827044,0.28849923288368756,19.515975586061632,5.630343985555556,3.8814871359252017,0.0,24,0.11822267615295691,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,2x3
14.20284000000016,506.4647374332534,21.541431343787675,13.834257805037055,0.04253293418404397,35.65939892537321,1.5166988675354671,4.124358533112038,1.0,35,0.06910648938241752,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,7,2x4
19.953990000000225,456.2717905969015,65.67851124233306,8.79916697408811,0.14394602646026278,22.866193207318254,3.291497652466114,3.398461805532787,2.0,39,0.08547536973298223,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,0x1
17.8035600000002,688.4472814451786,87.92079381364121,14.664309328152761,0.1277088256185414,38.66907974838577,4.938382762416069,2.9781449544683336,1.0,36,0.052291585674402424,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,1x1
16.95339000000019,430.3856138760398,83.70636797020171,13.85970846879826,0.1944915565749159,25.38640436373109,4.937441300542297,2.46461830695832,0.0,28,0.06505793664391532,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,1x3
14.002800000000157,424.0854060124577,32.57366079537015,12.764184766490928,0.07680920006573695,30.28575756366248,2.3262248118497575,3.1677570270822932,1.0,21,0.04951832744601241,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,2x2
14.002800000000157,692.7586642800725,92.21511702712674,16.616511055081332,0.13311290321133462,49.472867160858165,6.585476977970528,2.833257909329641,1.0,28,0.040418115923671796,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,2x3
12.802560000000144,775.3551053381926,14.81814648815489,18.974600993955757,0.019111432150422925,60.56250510352491,1.1574362071456585,2.283193096848671,2.0,22,0.028374095751138556,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,3x1
12.302460000000139,192.10529397803475,69.54666603846258,8.357229940397016,0.3620236829413692,15.61519354487091,5.653069876956462,4.988312183725791,4.0,39,0.20301366605992258,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,3x2
19.953990000000225,606.0915449797673,57.953131789473694,11.673604665060509,0.09561778623954952,30.374453679678123,2.904338019086561,2.8655314600010744,0.0,35,0.057747052058230545,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,8,3x3
17.10342000000019,1019.4475292273062,15.115857590644655,17.555385513285017,0.014827499363406936,59.60489359597641,0.8837915218502782,2.2108475234417746,3.0,24,0.023542163095133385,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,9,0x0
10.402080000000117,633.1657674952378,76.05441747403489,18.818277395472194,0.12011770278564045,60.86914996762481,7.311462464625732,2.4947410653014583,0.0,17,0.026849208963477107,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,9,0x2
10.302060000000116,488.60280568871866,68.05809411167616,15.36416417342437,0.13929124704010587,47.42768006483297,6.606260700449753,2.69266111638711,0.0,11,0.02251317403815305,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,9,1x0
10.202040000000114,529.7086595373337,16.09918039890782,15.127896995517986,0.030392518810187875,51.921837155836265,1.5780354124182654,2.3634631110692914,1.0,14,0.026429622676412533,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,9,2x1
17.453490000000194,866.8280247775517,75.93498747429673,18.347022247803352,0.0876009834751056,49.66502543488678,4.350705072412216,3.4803621293538374,0.0,40,0.0461452547179297,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,9,2x3
15.903180000000178,694.4748035227253,20.666365338675625,16.345825344415687,0.02975826514345147,43.66892681355034,1.2995115026476085,3.9075174386581124,2.0,45,0.06479716725752667,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,10,0x2
19.953990000000225,859.0107156965407,36.57226717759018,14.59194907803726,0.04257486723892035,43.04957132365662,1.8328297837971135,3.2292343709450253,4.0,39,0.045401063441189216,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,10,1x0
10.402080000000117,593.5413213128227,89.40123230944467,16.775537034624982,0.15062343445895696,57.05986892167874,8.594553426761154,1.692679547757749,2.0,10,0.016848026651087287,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,10,1x1
13.452690000000151,535.8491140233402,46.99033271686467,13.204473439551052,0.08769321715220357,39.83211640373295,3.4930064334244038,2.5843863374873712,1.0,24,0.04478872759497484,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,10,1x2
15.903180000000178,609.2915677557025,57.14254543420958,16.40658493445534,0.09378522280341334,38.31256187477572,3.5931521515954006,5.615850395919296,2.0,54,0.08862751900359711,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,10,3x0
16.403280000000183,320.9666005418421,55.0125025633266,13.690218147605016,0.17139634613214222,19.567220735233352,3.353750137980086,5.790988558184567,1.0,55,0.1713573932837602,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,11,0x1
10.902180000000122,487.1544087342146,61.01271021570003,14.85607270080098,0.1252430628190985,44.684128195847904,5.59637707464923,3.486979747490999,1.0,27,0.05542390567736987,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,11,0x3
19.953990000000225,868.1725043924268,72.9228792578449,14.610134348808373,0.08399584056037171,43.50871702313257,3.654551258061374,2.8126648132212977,1.0,45,0.05183301679369856,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,11,1x1
11.50230000000013,488.1458994166704,21.77091250498492,14.982703870684645,0.04459919161668868,42.438981718148966,1.8927442776648735,3.5244202586735107,1.0,27,0.05531133219036509,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,11,3x0
11.65233000000013,368.8301780831195,23.51128021074097,10.999372666599712,0.06374554363456256,31.652912171481187,2.01773209398813,2.6051789590660026,0.0,20,0.0542254977722913,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,11,3x2
11.302260000000127,281.2333909332862,27.078322548036635,8.540665953585162,0.09628416618018205,24.8829341152374,2.395832563402039,2.6681536505775267,0.0,17,0.060448014169244633,6,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,13,1x2
13.002600000000147,464.97972425899485,57.08611032148163,16.60603484570254,0.12277118193154703,35.760518993046745,4.390361183261885,2.8502585302872228,0.0,25,0.05376578524975626,6,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,13,1x2
19.953990000000225,274.25325977818056,1.308437625383422,7.994706129407305,0.004770910021057553,13.744281708980383,0.06557273133761254,14.26830355407258,4.0,178,0.6490351295877709,4,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,13,1x3
19.953990000000225,98.92077363519903,5.014934529800022,2.537270361083337,0.05069647502246743,4.957443280025594,0.2513248994211165,3.720841080719645,0.0,46,0.4650186033687852,4,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,13,1x3
19.953990000000225,374.5723101688675,65.35239764692191,6.4957662584016305,0.1744720468457993,18.771800034422352,3.2751543749857137,2.3852068546090064,0.0,36,0.09610961361177554,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,13,2x3
10.152030000000114,303.54544289062926,25.50750192231221,9.851748265795734,0.08403190533650291,29.89997496959976,2.5125518662092134,1.6575105133876014,0.0,10,0.03294399647305234,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,14,0x2
17.6535300000002,774.6781048308147,11.608827256318238,13.369723896827622,0.014985356090390006,43.88233428842877,0.6575924053896364,2.15478334681409,2.0,25,0.0322714684255338,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,15,0x1
14.552910000000164,716.5090606101406,47.095142387237196,16.736620820345973,0.06572860690293784,49.234762024236566,3.2361323190507374,3.4919064616461943,0.0,33,0.04605664019363408,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,15,0x3
10.652130000000119,293.28453186506806,21.95804071309443,11.371284597749849,0.07486941289899567,27.53294710682885,2.061375585267377,7.877587586036825,11.0,58,0.19776017381879574,4,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,15,2x1
11.802360000000132,715.0011776536219,17.04019787076302,19.448834178569655,0.023832405320901504,60.5812038993569,1.4437958061576524,2.0342219877399756,2.0,14,0.01958038733019013,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,17,1x1
12.352470000000139,614.4421865535037,59.55088449676778,15.799233397818597,0.09691861301190503,49.742455278458216,4.820969773394885,3.1533444107013895,1.0,30,0.048824772544141866,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,17,1x1
15.403080000000173,790.2816979415891,56.471885499315825,19.98087019038502,0.07145791892486639,51.3067320264246,3.666272297444095,2.6677910860384686,0.0,25,0.031634289475659584,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,17,2x3
15.853170000000178,668.2821801093964,71.2395537385069,16.876972252786516,0.10660100756666163,42.154482675035275,4.493710326610142,2.5207918797576583,2.0,30,0.04489121645453581,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,18,1x2
13.502700000000152,363.3704335286805,10.310563587174947,15.785271023785697,0.028374800577607103,26.910946220287528,0.7635927323553683,8.635918324909838,1.0,66,0.18163282950424936,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,18,2x2
16.00320000000018,593.3764792450337,91.40108503111873,15.808034593070943,0.1540355713920619,37.078614229968196,5.711425529338988,2.3377721593201937,2.0,28,0.047187579857605806,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,19,2x0
14.352870000000161,444.15262507082946,14.900945021623457,10.032494022420792,0.03354915445844137,30.945213401279638,1.0381857441489604,3.791571401037182,1.0,33,0.07429878410543551,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,20,2x1
11.302260000000127,552.7074431086289,20.667776868425793,15.574448148262832,0.03739370100062821,48.902382630431674,1.8286410743006762,2.592553292907056,2.0,22,0.03980405958758932,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,21,0x0
19.903980000000224,652.229216330293,4.977634206042675,12.568589692107139,0.007631725291376659,32.76878374728499,0.2500823556918073,8.219202019204864,24.0,104,0.15945314529935709,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,21,0x1
10.852170000000122,586.1737976175764,83.42230578959094,16.340595748982764,0.1423166748985532,54.014431917079236,7.687154346973002,2.234409872134975,2.0,18,0.03070761619362474,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,21,3x2
16.503300000000184,159.37432931125971,7.794828829198172,3.546419185417463,0.04890893572938457,9.657118837520855,0.4723194045553365,5.599046915753402,5.0,53,0.33255041906084165,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,22,0x1
19.903980000000224,300.1129642463676,1.4841244690690847,6.89653722849183,0.0049452194536012874,15.078037872142366,0.0745642062074554,3.495336593179203,5.0,37,0.12328690995709903,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,22,0x1
16.303260000000183,923.981532631909,19.68454447888571,20.36831000543853,0.021304045355555322,56.67464866731553,1.207399285718653,2.5337674199947853,0.0,28,0.03030363596147164,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,23,0x1
13.952790000000157,763.5094361636801,2.0616585850206826,17.121312224253415,0.002700239823334295,54.72091504019422,0.147759593960825,2.1175056424249794,2.0,22,0.028814313167550256,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,23,1x2
10.652130000000119,468.0183939022175,95.10510743794414,14.598907172738393,0.20320805480524412,43.93660177844359,8.92827138215015,2.9903962577764593,1.0,21,0.044870031335536575,2,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,23,1x2
17.6535300000002,430.52464262628337,56.52966284634656,13.848166827722025,0.1313041281481699,24.387453536277363,3.202173324334902,3.922586122680062,2.0,40,0.09290989652994608,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,25,1x0
11.902380000000134,405.23319735040695,43.700036698311685,13.901368538698023,0.10783923179058814,34.0464005812621,3.6715376839179386,2.751558497758885,0.0,23,0.05675744275243027,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,26,0x2
10.302060000000116,446.0942378110324,12.637735136291424,16.650416850653528,0.02832974305676826,43.30145988385112,1.2267192324924607,2.7140758127311253,0.0,17,0.038108539763746695,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,26,1x1
16.453290000000184,802.3882751591511,42.84002644976163,17.260293654323505,0.05339064362731927,48.767649215393526,2.6037361798011918,3.2474304106128953,0.0,40,0.04985117709012651,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,27,2x1
19.903980000000224,365.3374507257018,17.901901332853917,9.370729445750214,0.0490010024904203,18.35499486663962,0.8994131491718599,3.8825552531059486,0.0,44,0.12043659885565781,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,28,0x3
13.602720000000152,540.301387325263,27.689091280411926,13.16681908671461,0.051247492473572,39.720099165847486,2.0355554830513025,2.3568008943270926,1.0,20,0.03701637728344373,1,AMID-04,cc1373,pools,top,4,NA,S3-Cs4-T,28,1x2
19.903980000000224,442.16721071305733,56.90433317566218,8.57101318974354,0.1286941496270062,22.215014821812137,2.858942441444452,1.6850063563759399,0.0,21,0.04749334525763347,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,1,1x0
10.102020000000113,596.5147475306985,31.972097598961746,19.583767026698467,0.05359816791003371,59.04905628089153,3.164921233472255,2.2924732136679773,0.0,16,0.026822471810182012,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,1,1x3
18.103620000000202,1019.6644113157307,49.85704378735498,19.35353019945245,0.04889554174301486,56.32378559181641,2.753982009529278,2.535712655495148,3.0,33,0.032363589072818805,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,1,3x1
19.903980000000224,806.2874288676499,51.47694281172676,13.547456801174746,0.06384440705471618,40.508854453613836,2.5862637930567742,2.676256376927865,1.0,37,0.04588934252883343,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,2,1x3
19.903980000000224,620.4832017362369,35.57606218031502,10.978684796013084,0.05733606015564328,31.173825623630545,1.7873843412380146,3.336117538897432,1.0,37,0.059630945521919936,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,2,2x2
11.50230000000013,334.3182616132649,22.99265473676141,14.49958251643534,0.06877474962273829,29.06534011573869,1.9989614891596594,4.461401699091159,0.0,30,0.08973485281729425,2,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,3,0x1
16.85337000000019,804.4934682387104,0.31625073367783035,15.042418315386755,0.00039310540876136984,47.734872505540515,0.018764836568462378,1.9919812059147861,0.0,22,0.027346399776451796,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,3,3x2
19.903980000000224,200.88310382577365,1.5970309363634652,6.599617154487532,0.007950051079201631,10.092609810991137,0.08023676351983107,14.399698662531733,8.0,177,0.8811094443936534,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,4,0x3
19.903980000000224,666.0784960619251,71.42122511646976,10.723664215895852,0.10722643883376434,33.46458829148329,3.5882886295338396,1.4132875144681494,0.0,22,0.033029140154007715,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,5,2x3
14.702940000000165,877.429080213176,88.34954531550979,21.30726677547301,0.10069138042933885,59.67711765219515,6.008971356443595,2.5970129230576715,0.0,22,0.025073251498178045,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,7,0x3
19.903980000000224,625.4701990902503,77.21482431688099,9.966195771050792,0.12345084454733474,31.424378395187457,3.879366052260911,3.067754068324432,1.0,42,0.06714948219929458,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,7,1x0
17.453490000000194,678.207791603854,51.99430401117034,14.331289939099065,0.07666426817098643,38.85800442225862,2.9790204716174107,2.8563249101636754,1.0,32,0.047183179544907715,1,AMID-04,cc1373,pools,middle,4,NA,S4-Cs4-M,8,3x2
